date,value
1917-08-01,6.50983712652327
1917-09-01,5.61527390444571
1917-10-01,8.11375642439286
1917-11-01,8.9909506146878
1917-12-01,9.37394092715453
1918-01-01,19.3283490517591
1918-02-01,18.6359166876508
1918-03-01,17.2238101507837
1918-04-01,17.2128592294665
1918-05-01,10.7733917144811
1918-06-01,16.0522131586236
1918-07-01,17.1437169267116
1918-08-01,17.9435059208733
1918-09-01,11.8804044128644
1918-10-01,15.5033226341468
1918-11-01,12.0479240701129
1918-12-01,30.8179210743567
1919-01-01,27.7680643811864
1919-02-01,15.5124709309297
1919-03-01,28.2873724738976
1919-04-01,32.8565198885473
1919-05-01,35.1959020199634
1919-06-01,27.0491305379913
1919-07-01,28.6482549976819
1919-08-01,16.6864599430052
1919-09-01,12.1690842709145
1919-10-01,15.1917789597002
