date,value
1963-12-01,6.65626440442117
1964-01-01,6.84439675576422
1964-02-01,26.1150218108944
1964-03-01,40.8989996234266
1964-04-01,90.0498996244228
1964-05-01,116.222027051507
1964-06-01,131.773739101393
1964-07-01,133.204193811791
1964-08-01,108.04404252211
1964-09-01,72.2463128486972
1964-10-01,43.9931538199944
1964-11-01,25.8444618730839
1964-12-01,12.0977966055564
1965-01-01,17.1596286245789
1965-02-01,22.7088117154227
1965-03-01,53.0163943946271
1965-04-01,83.7868925689093
1965-05-01,119.736454471685
1965-06-01,138.331167488565
1965-07-01,128.56159192511
1965-08-01,110.586199827037
1965-09-01,78.5027871034621
1965-10-01,27.1778121218112
1965-11-01,25.5091638436524
1965-12-01,25.280618301679
1966-01-01,14.6350650593437
1966-02-01,32.8784351540349
