date,value,name,type
1991-07-01,80.3781903018189,TerraClimate,Model forcing
1991-08-01,70.3572206488681,TerraClimate,Model forcing
1991-09-01,31.4543616339583,TerraClimate,Model forcing
1991-10-01,16.387396131976,TerraClimate,Model forcing
1991-11-01,64.297049562379,TerraClimate,Model forcing
1991-12-01,60.3682156052112,TerraClimate,Model forcing
1992-01-01,26.4296180236268,TerraClimate,Model forcing
1992-02-01,33.5602916797187,TerraClimate,Model forcing
1992-03-01,69.7736769536203,TerraClimate,Model forcing
1992-04-01,33.9378638390972,TerraClimate,Model forcing
1992-05-01,21.4349359290462,TerraClimate,Model forcing
1992-06-01,81.7461262366301,TerraClimate,Model forcing
1992-07-01,72.5856743614553,TerraClimate,Model forcing
1992-08-01,55.7256039052587,TerraClimate,Model forcing
1992-09-01,43.5379277405288,TerraClimate,Model forcing
1992-10-01,64.3820772678325,TerraClimate,Model forcing
1992-11-01,48.2817996947706,TerraClimate,Model forcing
1992-12-01,42.7556246282307,TerraClimate,Model forcing
1993-01-01,38.7138803194813,TerraClimate,Model forcing
1993-02-01,27.8328357881307,TerraClimate,Model forcing
1993-03-01,27.0783844208585,TerraClimate,Model forcing
1993-04-01,16.633691277088,TerraClimate,Model forcing
1993-05-01,45.52906120329,TerraClimate,Model forcing
1993-06-01,89.6307827670197,TerraClimate,Model forcing
1993-07-01,105.5146910489,TerraClimate,Model forcing
1993-08-01,62.9565431810337,TerraClimate,Model forcing
1993-09-01,54.8081131929282,TerraClimate,Model forcing
1993-10-01,55.3740687860701,TerraClimate,Model forcing
1993-11-01,37.1226103190425,TerraClimate,Model forcing
1993-12-01,73.0164724147765,TerraClimate,Model forcing
1994-01-01,35.4869821683302,TerraClimate,Model forcing
1994-02-01,17.8547650275583,TerraClimate,Model forcing
1994-03-01,57.1610843584866,TerraClimate,Model forcing
1994-04-01,70.0366049015862,TerraClimate,Model forcing
1994-05-01,74.9759549126019,TerraClimate,Model forcing
1994-06-01,38.3096110276161,TerraClimate,Model forcing
1994-07-01,46.0315505915766,TerraClimate,Model forcing
1994-08-01,87.3990650048938,TerraClimate,Model forcing
1994-09-01,55.7964007476625,TerraClimate,Model forcing
1994-10-01,39.0845983494638,TerraClimate,Model forcing
1994-11-01,33.0190200895677,TerraClimate,Model forcing
1994-12-01,52.2596031626815,TerraClimate,Model forcing
1995-01-01,47.4717300453749,TerraClimate,Model forcing
1995-02-01,36.8331608321092,TerraClimate,Model forcing
1995-03-01,49.0342650659574,TerraClimate,Model forcing
1995-04-01,50.0312999573667,TerraClimate,Model forcing
1995-05-01,81.2411045032436,TerraClimate,Model forcing
1995-06-01,108.482369481399,TerraClimate,Model forcing
1995-07-01,65.6794558253555,TerraClimate,Model forcing
1995-08-01,97.313625654783,TerraClimate,Model forcing
1995-09-01,92.0800036960766,TerraClimate,Model forcing
1995-10-01,11.088384505949,TerraClimate,Model forcing
1995-11-01,49.3902619601082,TerraClimate,Model forcing
1995-12-01,50.0736045913217,TerraClimate,Model forcing
1996-01-01,20.6698736115246,TerraClimate,Model forcing
1996-02-01,25.5503274183779,TerraClimate,Model forcing
1996-03-01,26.9346757410261,TerraClimate,Model forcing
1996-04-01,47.6341015775339,TerraClimate,Model forcing
1996-05-01,106.223791487368,TerraClimate,Model forcing
1996-06-01,80.2094303351667,TerraClimate,Model forcing
1996-07-01,89.5166510910779,TerraClimate,Model forcing
1996-08-01,90.5256493124214,TerraClimate,Model forcing
1996-09-01,69.7394190318366,TerraClimate,Model forcing
1996-10-01,59.8598922918581,TerraClimate,Model forcing
1996-11-01,38.4870711446243,TerraClimate,Model forcing
1996-12-01,27.9633749625155,TerraClimate,Model forcing
1997-01-01,14.5531678809106,TerraClimate,Model forcing
1997-02-01,35.7451969182011,TerraClimate,Model forcing
1997-03-01,45.2035728101237,TerraClimate,Model forcing
1997-04-01,41.6788926410075,TerraClimate,Model forcing
1997-05-01,59.0550585511577,TerraClimate,Model forcing
1997-06-01,71.3175125516178,TerraClimate,Model forcing
1997-07-01,178.342634656465,TerraClimate,Model forcing
1997-08-01,49.5869774743752,TerraClimate,Model forcing
1997-09-01,34.0969665453715,TerraClimate,Model forcing
1997-10-01,42.4481954271548,TerraClimate,Model forcing
1997-11-01,51.9344253631869,TerraClimate,Model forcing
1997-12-01,54.6927609823209,TerraClimate,Model forcing
1998-01-01,29.8216295383035,TerraClimate,Model forcing
1998-02-01,15.583773982928,TerraClimate,Model forcing
1998-03-01,43.4933586726248,TerraClimate,Model forcing
1998-04-01,35.2426897956601,TerraClimate,Model forcing
1998-05-01,44.5203609005978,TerraClimate,Model forcing
1998-06-01,114.030917074764,TerraClimate,Model forcing
1998-07-01,98.2347011454632,TerraClimate,Model forcing
1998-08-01,49.309546653048,TerraClimate,Model forcing
1998-09-01,101.98720846293,TerraClimate,Model forcing
1998-10-01,94.4502899915048,TerraClimate,Model forcing
1998-11-01,39.7605510318202,TerraClimate,Model forcing
1998-12-01,21.9791294729759,TerraClimate,Model forcing
1999-01-01,32.1311946273149,TerraClimate,Model forcing
1999-02-01,54.0822058136811,TerraClimate,Model forcing
1999-03-01,34.2275084968644,TerraClimate,Model forcing
1999-04-01,42.7008351471245,TerraClimate,Model forcing
1999-05-01,61.8347349864347,TerraClimate,Model forcing
1999-06-01,103.060263357622,TerraClimate,Model forcing
1999-07-01,99.3693057234986,TerraClimate,Model forcing
1999-08-01,47.7757631496508,TerraClimate,Model forcing
1999-09-01,45.1009866456895,TerraClimate,Model forcing
1999-10-01,30.5118812339471,TerraClimate,Model forcing
1999-11-01,44.5772408595692,TerraClimate,Model forcing
1999-12-01,48.1856164206059,TerraClimate,Model forcing
2000-01-01,44.1555684852485,TerraClimate,Model forcing
2000-02-01,40.4226385740023,TerraClimate,Model forcing
2000-03-01,84.1850193578617,TerraClimate,Model forcing
2000-04-01,18.2204339269451,TerraClimate,Model forcing
2000-05-01,63.5424802061643,TerraClimate,Model forcing
2000-06-01,50.3031352368783,TerraClimate,Model forcing
2000-07-01,120.502196091988,TerraClimate,Model forcing
2000-08-01,62.0058484851202,TerraClimate,Model forcing
2000-09-01,45.2821568948187,TerraClimate,Model forcing
2000-10-01,51.2228250051028,TerraClimate,Model forcing
2000-11-01,40.3964319028585,TerraClimate,Model forcing
2000-12-01,35.3552513693431,TerraClimate,Model forcing
2001-01-01,40.4254418167756,TerraClimate,Model forcing
2001-02-01,28.4614597719101,TerraClimate,Model forcing
2001-03-01,67.8514849676195,TerraClimate,Model forcing
2001-04-01,58.4440738688961,TerraClimate,Model forcing
2001-05-01,54.0943845689441,TerraClimate,Model forcing
2001-06-01,74.532489419078,TerraClimate,Model forcing
2001-07-01,123.096106688278,TerraClimate,Model forcing
2001-08-01,81.1799678173269,TerraClimate,Model forcing
2001-09-01,102.212890927195,TerraClimate,Model forcing
2001-10-01,23.3532566412443,TerraClimate,Model forcing
2001-11-01,45.1521124362007,TerraClimate,Model forcing
2001-12-01,53.3911194189509,TerraClimate,Model forcing
2002-01-01,19.692674277501,TerraClimate,Model forcing
2002-02-01,54.8729738439966,TerraClimate,Model forcing
2002-03-01,49.4432153805278,TerraClimate,Model forcing
2002-04-01,30.4147314885868,TerraClimate,Model forcing
2002-05-01,54.2677511705927,TerraClimate,Model forcing
2002-06-01,88.1817567704741,TerraClimate,Model forcing
2002-07-01,93.959950097819,TerraClimate,Model forcing
2002-08-01,139.370401172114,TerraClimate,Model forcing
2002-09-01,57.3535795025964,TerraClimate,Model forcing
